reviewId,content,score,at,Label
548edff3-0595-47dd-bfd8-52de70a75f7c,"mega updatenya agak mengecewakan. sering banget drop FPS, jaringan dideteksi tidak stabil padahal main game online yang lain lancar-lancar aja. loading terus, bahkan kadang gak bisa masuk multi live krn loading. kadang juga tiba-tiba pake bahasa jepang, padahal setting udah di bahasa inggris.",2,2024-01-04T08:08:58,Negatif
d9812016-4bda-45f0-a7b8-00e128f82485,Maaf saya baru Download aplikasi ini tapi kenapa ya saat saya pencet tap to start itu gk bisa,1,2024-01-03T19:45:15,Negatif
031f93cf-eb88-460e-87fd-8768d8a7dc24,"3 kali restart hp 3 kali hilang akun, ulalalalala mana ribet benar untuk memulihkan akun 🥴🔨",5,2024-01-03T12:52:19,Positif
b99e402d-be4a-4259-a673-f3e35005892e,"saat main pakai MV vidio nya jadi eror, tolong diperbaiki",1,2024-01-03T08:36:25,Negatif
2b83ed18-9663-49d1-89c0-ea78871a0f49,Add new band,5,2024-01-03T04:59:48,Positif
39afe7c9-85bc-467e-be37-6746b42d7a78,"after doing the Mega update always crashes when doing gacha immediately exits the game and the game becomes heavy when multiplayer is not like before when the display was still simple, thx",4,2024-01-03T04:41:43,Positif
0f5c85b4-8b8e-47ec-a1e9-2e78c8c89fad,Stack di start game,1,2024-01-03T04:20:48,Negatif
5d5ce793-659d-470b-a4ef-68012814b650,Game nya bikin doki doki kira kira popipapapipopa!!! :),5,2024-01-03T03:32:54,Positif
713be105-7993-480e-9eed-3de91063c440,"Sebelum update sangat lancar, namun setelah update sangat tidak stabil kumohon aku sangat ingin bermain ini😭",4,2024-01-03T02:58:00,Positif
8cd71f01-353a-4fd5-9eab-de0936011e7c,"Jujur lebih bagus sebelum mega update, karna mega update jaringan jadi kurang stabil pas main apalagi setiap ada 3D, itu bikin lag bangeet lebih suka yg biasa aja dari pada mega update trs ada animasi 3D nya. Memang lebih bagus keliatannya tapi untuk main mega update ini sedikit merugikan sih jujur",3,2024-01-02T23:12:13,
e5b56064-cd18-4a18-b57c-79cc252c95e9,"BD NGEN, MINIMAL GACHA GAK DI SETING JELEK LAH PAS BIG EVENT ASW",1,2024-01-02T14:36:14,Negatif
29e68990-bb14-4d75-bcd9-6cc78642d1ab,"Suka bgt banyak waifunya, trus juga ramah HP kentang",5,2024-01-02T14:31:50,Positif
76a30522-4583-4c4c-80a0-a8948d67ed6a,"My account was gettin lost, "" data corrupt"" please , bring it bact my account",4,2024-01-02T05:27:59,Positif
26374015-cfdd-4497-b012-40841193b87d,"setelah Mega update jdi ngelag, suka keluar sendiri, hilang koneksi secara tiba-tiba, dan masalah lain2nya. jujur agak mengecewakan tapi yasudahlah",3,2024-01-01T18:47:14,
4d96ec4c-c077-4bed-933b-ce63781b8c71,"Benerin lah please dibagian loading login,mau main sama lobi di multi live suka error dipaksa relog",4,2024-01-01T15:08:22,Positif
5988f3b3-869b-4d64-bf1a-5df91b2f7b24,"Bintang 1 kenapa? 1. Akunku yang sudah tidak dimainkan 1 tahun lebih malah tidak bisa balik padahal udah kaitkan akun via uid, malah dianggap mengaku-ngaku punya akunnya padahal itu akunku! 2. Loading lambat! Setiap mau ambil hadiah padahal jaringan sangat lancar! 3. Capek!",1,2024-01-01T14:51:47,Negatif
0088efea-8f85-469c-a2f6-80edcfea03ac,"I am very disappointed with this Mega update. When my network is stable this game just hangs and creates. I really regret this. Even though it's the best, it's the worst. I've used up thousands of internet quotas just to download data that wasn't even saved😔",1,2023-12-31T17:54:42,Negatif
f9080aae-c120-4b23-a095-d7625e877e40,"ex mission yang hilang setelah mega update, saya belum sempat mencapainya dan mengklaim hadiahnya",4,2023-12-31T10:57:37,Positif
1d069d97-222f-4209-8237-db5b94d13ad0,note frame lawak,1,2023-12-31T01:38:29,Negatif
68b307c9-bb4d-43f8-aad3-052dbd71aa56,Ada banyak perbedaan Bandori (Global) dan juga Bandori (Jepang) Di sarankan untuk developer untuk menambah beberapa fitur tersebut dan juga lagu nya :) (untuk sementara saya kasih 4/5 karena untuk perangkat (android 5.1 - 11) masih bisa memainkan game ini),4,2023-12-30T23:45:16,Positif
10767596-7ed7-4e16-bdf8-2efaabd3aca7,Good,5,2023-12-30T16:29:29,Positif
2796c7dd-5541-445b-b043-4254f0a381fd,"Server busuk. Habis mega update gak stabil main multi live pasti disconnect. Dari tsel, indosat, xl gw coba semua sama aja.",1,2023-12-30T14:33:54,Negatif
8f1cd7e2-444f-4e45-a617-0eb8e1976a49,"Setelah update menurut saya kurang optimal terutama pada masalah FPS drop,graphic sudah saya kasih low tapi masih FPS drop dan itu di tempat yang sama,mohon di perbaiki",3,2023-12-30T11:26:04,
92210df0-37e5-4d84-b291-6b58cde16c6c,My fav is kosumi toyama!,5,2023-12-30T04:51:45,Positif
12d4ebf7-3021-4eaa-b401-ef152d86e41c,Tolong min balikin kek sebelumnya skrng malh tmbh parah download data dalam malah lost connetion beberapa kali regame gegara di download doang trs Multilive Msh bug buka decoration bug gk bisa di pencet² Masa iya main solo mulu kalo ada event gk dukung free live gimana min tolong lah agak kecewa banget,3,2023-12-29T19:52:18,
45b69b58-40ec-448a-9e76-6ad562cb58d6,Sebenernya aku aku gak tau ini offline atau online tapi saat masuk Rasa online sih,4,2023-12-29T13:34:06,Positif
e320a677-a63c-4838-b359-5059e03811ea,"Ayo dong optimalin lagi gamenya, ini parah sama kayak update tahun 2021 lalu. Masih banyak stutter dimana mana",4,2023-12-29T11:20:18,Positif
1984aceb-a2c7-4e79-aa8d-a8805330355b,Saya udah main ini game dari 2017 sejak mega update jadi makin sering eror. Harusnga jangan samain kecepatan jaringan Indonesia sama di Jepang.,1,2023-12-29T01:59:05,Negatif
624df967-17c4-4a98-9271-b9c34d7f6d59,"jujur game udah bagus tetapi saat ingin nge gacha kenapa harus ngelag n tetiba keluar? saya sangat kesal saat itu, sampai sekarang masi saja sama.",2,2023-12-28T16:36:26,Negatif
18369206-a405-4fed-9bb5-9a496e976808,Setelah update jaringan menjadi tidak nyaman digunakan.,1,2023-12-28T14:56:43,Negatif
a5230942-ff91-4d6c-b850-518170c4d9a7,Gak bisa di mainkan setiap mau main lagu selalu keluar sendiri dari aplikasi nyesel download,1,2023-12-28T14:16:28,Negatif
993911a5-4956-41f2-abd3-16b9c1cf07a3,"Sangat kecewa dengan update kali ini, beberapa fitur jadi delay, frame drop, dan yang paling parah saat 3D cut in seketika menjadi patah patah dan jadi banyak yang miss...",2,2023-12-28T12:36:54,Negatif
060db6e1-0f86-4415-91a9-86ed7225345b,"Saya player lama, saya lebih suka sebelum mega update. Setelah mega update mau login aja lama banget",3,2023-12-28T11:50:10,
5fc292b2-151b-4ccd-a0b3-0ea4ffded0f6,"Game nya seru dan rame banget aku memang udah sering main game rthym (meskipun baru 2 game) banyak yang ngomong ""subtitle nya mohon jadi indo"" lah ini server inggris jadi ya subtitle nya inggris kalo jepang ya jepang gitu-gitu aja game ini tetep bagus😁",5,2023-12-28T06:14:36,Positif
4d98511a-07a7-4d84-919b-518ac22ea394,seru banget tapi kadang agak ngelag kalo dimainin lama lama🙂 (di hp ku ya),5,2023-12-28T05:53:13,Positif
44a1478d-43df-4b8f-b47a-95d07bc1a039,"Sejak di update jadi lebih banyak bug, tiba-tiba keluar dari game terus kalau lagi live sering nggak kepencet not nya. Untuk grafik sih memang jadi lebih bagus, tapi untuk performa lainnya malah jadi kurang dari sebelumnya.",4,2023-12-28T04:02:46,Positif
417610d1-3241-4859-a87e-d9f22e904465,"Setelah Mega Update jadi makin berat,dapat full combo pun jadi makin susah karna lag,yang bikin sering miss atau bad. Untuk layout/UI saya malah suka yang lama,karna yang sekarang berat khususnya untuk animasi transisinya bahkan untuk tutorial sekalipun,saya sering mengalami lag/bug disitu. Dan yang lebih menjengkelkan,setelah Mega Update akun saya jadi hilang,jadi untuk apa progres yang saya capai selama ini,ini benar game onlinekan?. Karna 2 hal itu saya kecewa,jadi maaf harus saya uninstal.",2,2023-12-27T16:24:27,Negatif
e31f3a5a-1f29-457d-981e-5272c976f389,"Akun saya ilang ini aduhh padahal udah main dri lama padahal, ini admin nya gimana ni (tidor pun sodap ni)",1,2023-12-27T16:13:49,Negatif
7384ffc7-4f7c-41b2-b459-95becaf92324,Jaringan masih blom stabil,3,2023-12-27T15:13:09,
d4596d95-8062-4fff-b5d5-2fdcdd55df52,ini ga tau hp saya atau dri game nya gamenya tuh klo mau login selalu layar nya hitam semua dan kalo udh login kluar sendiri bisa tolong jelasin krna apa ya,1,2023-12-27T14:20:47,Negatif
a6557a8c-7d72-42be-a39b-d3c4b648e145,"Game nya seru. Walau pas awal log in tuh susah banget, dan agak ribet sama menu2 game nya. Mungkin bisa lebih di permudah",4,2023-12-27T13:44:35,Positif
f5e1a20c-d42c-45d5-8770-ea8cf088ec33,"entah kenapa ga bisa masuk. memuat data terus selama berjam jam, dibilangnya jaringan. padahal mah jaringan bagus bagus aja,buka app lain juga lancar lancar aja. padahal dulu waktu download pertama kali lancar lancar aja dan malah seru..tapi sekarang agak mengecewakan ya -_",1,2023-12-27T12:38:28,Negatif
acec913b-2fc4-44bd-9e95-04c509105265,alesannya sama kaya yg lain. pas mau masuk disuruh retry mulu padahal jaringan bagus,1,2023-12-27T09:59:15,Negatif
704a5cd2-faf7-42c0-bb48-c41940ded27d,"Lgi asik² main malah disconnect padahal jaringan sm wifi bagus² aja.,coba perbaiki.",2,2023-12-27T07:12:27,Negatif
f2062453-ae17-4b26-a8d3-af532b27c658,Subtitle indonesian please,5,2023-12-27T06:47:29,Positif
6e2cebdb-c1e1-4e8b-916a-a20317ebf551,Masih bagus yang sebelum Mega update enggak lemot kaya sekarang,2,2023-12-27T05:41:02,Negatif
4f6b342b-8ff5-41f7-8296-99977108639a,"Stelah updet, slalu ngelag pas live 3d",1,2023-12-27T05:17:06,Negatif
ac8a46df-e0c2-4907-856d-81de0e1edf5f,Rek BCA tapi kamu selalu temukan cara Tuhan memberikan kamu sebuah pelajaran yang paling susah di,5,2023-12-26T17:49:20,Positif
d1c7efa6-48f2-4874-8cef-d41323d417dd,"setalah mega update malah sering lost connection setelah main free live atau mukti live, kecewa berat",4,2023-12-26T14:46:33,Positif
e28059fd-ccee-41c3-94a3-8ad16f863e77,"Sebelumnya baik-baik saja, tapi setelah Mega Update saat download data katanya connection failed. Padahal sinyal bagus dan ruang penyimpanan juga msh banyak. Setiap 2% download data connection selalu failed",4,2023-12-26T04:15:40,Positif
15c2f75b-d4d2-4f8d-bc7e-7228f9b144cb,"Saya player lama sangat kecewa dengan Mega update sekarang karena seringkali terjadi drop Fps saat multi live yang terkadang dan beberapa note tidak sinkron padahal sudah di setting 1 per 1 tetap saja sama, pokok nya update sekarang banyak minus nya, kalo tampilan UI ya memang bagus tapi fikirkan kenyamanan bagi player juga lah... Jadi itu aja keluhan ku sekian terimakasih...",3,2023-12-26T03:06:16,
56e04a8b-5efd-4bd7-aab4-4b09624d7f08,"Semenjak update gameplay nya semakin buruk, selalu restart dan keluar, alasannya Connection failed padahal jaringan dan wifi bagus, walau sudah login berulang-ulang sama saja. Pihak bushiroad tolong segera perbaiki masalah ini, ini sangat mengganggu dan membuat pemain menjadi emosi. Saya akan memperbaiki ulasan saya jika masalah ini selesai. Edit: *okee masih blm diperbaiki, malah setiap habis main, sekali doang, selalu restart back to title.",1,2023-12-26T02:15:10,Negatif
cd35a7a3-d724-4cb1-9567-06b27fd08348,Please! Read this. Is there any button to uh make the new 3D animation update not appear? Only the card?.. Sorry but it makes the game lags ALOT. I keep getting miss notes cause of the 3D. So if it's not added please add it!.. It's kind of annoying.,3,2023-12-26T02:09:18,
aa634082-aae0-4459-afe1-c067e608fb3d,Habis update keknya jadi lebih bagus. Tapi main di 2/32 lag parah. Sering ga kepencet. Terus sering keluar sendiri. (Mungkin karena emg hp ku aja sih yg jelek). Udh 3 kali ilang akun. Ga bisa balik sama sekali. Pdhl card di akun itu bagus bagus bejir. Afterall bagus sih. Lebih bagus lagi kalo ga lag😁😁,4,2023-12-26T01:39:03,Positif
390bc6ae-966b-4645-9418-532b473927c3,"Ga jelas anj, pas update bikin lama aj",1,2023-12-25T04:46:01,Negatif
a5763fbd-c889-4b2b-8235-2e094fd954ba,Ngabdrim eng jelek mending ngabdrim jp,5,2023-12-25T03:51:10,Positif
19e45bcf-23d7-4a29-94f7-5a3073c5a915,Mashiro my wife!!!,5,2023-12-25T02:42:48,Positif
fd8a8820-fa26-4ba9-986e-a68fc8fbdde5,"Game nya bagus,tapi semenjak update kenapa jadi lag yah? Padahal memori saya masih banyak dan sinyal saya bagus.",3,2023-12-25T02:32:06,
45177700-160a-4205-be38-06442d320940,Saya sudah 1 tahun memainkan game ini tapi kenapa ya setelah update baru beberapa menit sudah ngelag dan keluar sendiri jaringan saya lancar padahal,1,2023-12-24T14:40:19,Negatif
98a17b5c-cb5e-48e6-a3e5-4f8d19c93bde,Gamenya bagus tapi sering ngelag tolong untuk diperbaiki supaya tidak ngelag,4,2023-12-24T12:19:59,Positif
1cb9714a-5662-4308-98c8-0aa3836045d5,"Dear Dev, Please fix network error after using auto 😌",4,2023-12-24T07:24:20,Positif
e95f049d-3de1-4aa3-8553-15fb80bca94e,"anu kak, aku mau ngasih tau kenapa pas pencet start susah masuk ya, padahal jaringan stabil kaya lama gitu buat masuknya, jadi itu aja yang mah aku kasih tau, tolong diperbaiki ya, terimakasih🙏🏻",3,2023-12-24T07:20:19,
1c4733f1-3030-47cc-9a14-f22d10f7e8ab,"I thought it was only me who experienced a connection error even though the wifi was fine, it turned out that others were also hit by this.",2,2023-12-24T00:38:09,Negatif
fb2f44b9-d35a-487c-9ac7-d924571b76fe,Nice game,5,2023-12-23T16:38:15,Positif
b1e9e567-8e7d-479e-94bf-8040f8ea107b,Udah 6 tahun main game ini baru kali ini macet gak bisa dimainin,3,2023-12-23T09:42:00,
3199c8d3-db24-418e-b656-bcc4855ce702,"thank you for the 4 years, after the new update. i cant play the game anymore because its required android 9.0 and mine is 7, so i cant play the game anymore :(",3,2023-12-23T09:40:20,
dd9e4be4-1dcb-49c8-8599-7e2d0676b7ae,"Gw udah main Bandori dari event 2nd anniv dan disitu bener² aman gada frame drop atau apapun itu. Tapi ini giliran di Mega Update mlh Frame drop mulu, game sblh aja yg lebih berat dr Bandori lancar² aja, yaa.. mungkin krn masih permulaan di Mega Updatenya mknya masih Frame Drop/Connection Time Out. Gw berharap kedepannya gd lg Problem Frame Drop/Connection Time Out, soalnya update udh keren bgt🙏👍",4,2023-12-23T06:16:26,Positif
dac1a19e-36cb-45c3-bf6e-b0117f9c32c6,"aku sebenarnya sukaaa bangett, tapi kenapa ya pas update akhir' ini selalu kayak ngelag gtu? apa di aku doang yang begitu? soalnya jaringan wifi ku baik' aja tapi enggak bisa masuk, malah tulisannya ""no connect"" gtu terus apa karna keberatan juga ya? aku pengen hapus tapi nangung soalnya udh banyak kartu yg bagus', pliss jangan berat' penyimpanannya untuk hp yg penyimpanannya itu enggak banyak banget :( bener' enggak bisa main, kalau untuk sebatas login sih bisa...tapi enggak bisa buat mabar :(",4,2023-12-23T05:22:11,Positif
496447f0-1ad9-451c-a2a2-f8309ce80f30,"Saat awal² main masih bagus koneksi sempurna tpi pas update mega itu koneksinya mulai jelek padahal saat main game lain koneksinya baik² saja, trus setiap saya main pasti selalu keluar sendiri. Jdi mohon ya diperbaiki bug ny terimakasih.",4,2023-12-23T04:27:12,Positif
bb1bc0ef-feea-4ade-8d6c-b92e7c8a8b32,"Yey akhirnya tamat, tamat device thx udh nemenin dari 3 tahun lalu",5,2023-12-23T03:44:50,Positif
3c263fe6-bfd9-40f6-a5bd-3ce4210c09d2,"udah akun ilang, mana dua duanya akun yang lama sama yang baru gachanya ampas lagi, plis lh jangan ampas mulu apasi ya allah bushido",1,2023-12-22T23:17:31,Negatif
c0aeb094-8428-4a35-b4da-17f923e8a4e5,"entah kenapa bukan lag tapi, agak delay disaat tap note malah miss padahal timing pas sama note nya",3,2023-12-22T16:00:26,
7c3352d1-4b7e-4109-a10e-4d47473659f1,"Tolong di optimalkan lagi, semenjak Big Update malah leg di hp saya",2,2023-12-22T12:37:12,Negatif
9c1fb0eb-b2d3-4598-b666-f90f67d4a6ff,"Udah Mega update ya? Sayang sekali temen ku pada pensi, jadi kangen pengen main lagi.. 🫂🌹",5,2023-12-22T10:13:16,Positif
66bcc8b3-117f-4806-9924-bbb83d5597bf,"Bagus tapi setelah mega update sumpah dah susah banget mau login. Udah masuk login pun pas main sering banget 'Lost Connection' , anjirit lah ganggu banget anj.",3,2023-12-22T08:54:52,
0b68af5d-e2ff-488c-b3ff-389c40361b07,"setelah di update game nya lebih sering ngecrash apalagi pas lagi join room suka bgt keluar tiba"" atau ga layar nya hitam padahal jaringan aman"" aja gaada masalah di hp juga tapi sering bgt kaya gitu, tolong di perbaiki secepatnya ya.",2,2023-12-22T02:14:18,Negatif
ecea04ec-791d-494c-93b4-806c8ca0f4f1,Di update bukannya tambah bagus malah kebalikan. Maen di publik banyak banget lawan yang ga setara. Dan mengumpulkan bintang susah sekali. Tidak fair.,1,2023-12-22T01:52:44,Negatif
0f25a1b4-57e4-476d-9954-fd13e98a5e2c,"Sebelum mega update jaringan lancar,walaupun jatingan jelek tapi masih tetap bisa main dan juga gamenya masih ringan dikalangan hp ram 3/4,setelah mega update jaringan sering lost connection,game jd berat dan menyebabkan ForClose Jadi untuk developer mohon ditindak lanjuti masalah tsb terima kasih",4,2023-12-21T22:22:45,Positif
739badd6-5f7c-4cd0-902a-13da5fc08c4e,Mulai males main game ini...sinyal bagus tapi di game koneksi putus² terus...game gini sok makan sinyal banyak,1,2023-12-21T16:29:17,Negatif
d245aebf-c582-4288-8321-a8386788b473,Sering force close padahal sebelum update gak ada force close,3,2023-12-21T15:37:36,
ea9ed8c6-d3c0-4ca5-8447-002ef8d5c072,Kenapa setiap masuk connection timed out ya? Padahal sinyal dan internet udah bagus.,2,2023-12-21T12:45:07,Negatif
94b13b41-9d1a-4871-8bd5-b12363726314,I love this game!,5,2023-12-21T11:07:59,Positif
a8c7ff02-896e-495f-b72d-02133a7c9db4,Of the many games that I have played. This game is not boring because there are lots of interesting girl bands & songs. Always give the best & I hope connection problems can be smoothed out more. Thank you. MyGo!!!!!& Roselia Fan.,5,2023-12-21T10:07:34,Positif
ec45524f-ce0d-4423-8528-37df29803bd0,"Setelah update, banyak fitur"" yg di tambahkan aku suka tapi ada 1 kekurangan yaitu bug jaringan, mohon di perbaiki",4,2023-12-21T04:59:09,Positif
a5f2789d-b085-413c-b065-4cbf2065b93d,"Kenapa kebanyakan bag sekarang min?, setiap mau main tiba2 keluar sendiri Tolong segera di perbaiki min",3,2023-12-21T04:01:26,
63f844d7-2a3a-4e8e-881f-b508b4e01442,"update terbarunya bagus njir, skrg tap lbh smooth n accurate. syg ini game blm siap buat 3d cut-in.",5,2023-12-21T00:53:19,Positif
a7425e09-7f75-4987-93d3-6de46cfea990,"Masih bagus sebelum mega update, notenya tidak seperti dulu. Yang sekarang seperti tidak ramah para pengguna jempol / ibu jari, sayang sekali. Kukira mega update cuma menambah fitur yang kurang malah merubah gameplay. Asli jadi perlu mencari settingan lagi 😑",3,2023-12-20T18:46:26,
7d983913-dc02-43e0-ab5e-f6acddb98059,Mantap,5,2023-12-20T17:37:56,Positif
b3370ad2-beb4-47fd-b32b-da387095bede,"Please help, why can't I enter the game? When I press the start button it says loading, but after a few seconds it disappears and I can't enter at all, please help 🙏🏻",1,2023-12-20T15:10:49,Negatif
d703473d-82c1-4699-bb62-d5ccdbb77dad,Losing nya doang lama dah 🥲,4,2023-12-20T15:01:42,Positif
379e228f-3789-496c-86e6-370e8566eb0c,"When I try 3D live it's always force close. Sorry, but this very disappointing.",1,2023-12-20T12:32:25,Negatif
57db8ac3-3d53-4812-8297-d62453b2d1a9,"kenapa semenjak update sinyal nya jadi error terus ya? Padahal koneksi internet disini stabil aja tapi tiap mau doing smth selalu eror dan disuruh buat relog. Giliran mau relog masih tetep eror. Tolong ya diperbaiki, selebihnya sudah bagus",5,2023-12-20T12:13:32,Positif
40f7fb35-f952-4e58-a711-358e95cbb1bf,"Sebenernya gamenya bagus tapi setelah Update yg terbaru, jadi reconnect mulu padahal sinyal gk ada masalah",3,2023-12-20T10:45:09,
76bbab2a-e5e1-4989-bf73-b2e346151748,"Update sih boleh tapi masa sesudah update malah makin parah bukan makin bagus, mau masuk ke gamenya pun susah minta ampun koneksi mulu pdhal gua pake WIFI tetap aja ga masuk"" ke game nya. Kalau terus seperti ini terpaksa gw uninstall gamenya.",1,2023-12-20T10:31:35,Negatif
